filename,fold,true_label,pred_label,true_probability,pred_probability,confidence,margin,is_error
00591.jpg,0,有漂浮物,有漂浮物,0.9998492002487183,0.9998492002487183,0.9998492002487183,0.9997623837043648,False
00046.jpg,1,有漂浮物,有漂浮物,0.9998509883880615,0.9998509883880615,0.9998509883880615,0.9998008407746966,False
00794.jpg,1,有漂浮物,有漂浮物,0.9998515844345093,0.9998515844345093,0.9998515844345093,0.9997361207715585,False
00552.jpg,3,有漂浮物,有漂浮物,0.9998525381088257,0.9998525381088257,0.9998525381088257,0.9997892691753805,False
00090.jpg,0,有漂浮物,有漂浮物,0.9998528957366943,0.9998528957366943,0.9998528957366943,0.9997988845279906,False
00961.jpg,2,有漂浮物,有漂浮物,0.9998528957366943,0.9998528957366943,0.9998528957366943,0.9997874908003723,False
00165.jpg,2,有漂浮物,有漂浮物,0.9998536109924316,0.9998536109924316,0.9998536109924316,0.9997560953706852,False
00844.jpg,1,有漂浮物,有漂浮物,0.9998537302017212,0.9998537302017212,0.9998537302017212,0.9997695843339898,False
01166.jpg,3,有漂浮物,有漂浮物,0.9998542070388794,0.9998542070388794,0.9998542070388794,0.9997875120170647,False
00680.jpg,2,有漂浮物,有漂浮物,0.9998565912246704,0.9998565912246704,0.9998565912246704,0.9997854557659593,False
02051.jpg,3,乱占,乱占,0.99985671043396,0.99985671043396,0.99985671043396,0.9997923821065342,False
00800.jpg,2,有漂浮物,有漂浮物,0.9998582601547241,0.9998582601547241,0.9998582601547241,0.9997254911140772,False
00570.jpg,2,有漂浮物,有漂浮物,0.9998583793640137,0.9998583793640137,0.9998583793640137,0.9997332884522621,False
00011.jpg,0,有漂浮物,有漂浮物,0.9998589754104614,0.9998589754104614,0.9998589754104614,0.9997580685740104,False
00488.jpg,3,有漂浮物,有漂浮物,0.9998592138290405,0.9998592138290405,0.9998592138290405,0.9998065564032004,False
01128.jpg,2,有漂浮物,有漂浮物,0.9998593330383301,0.9998593330383301,0.9998593330383301,0.9998163552954793,False
00151.jpg,0,有漂浮物,有漂浮物,0.9998599290847778,0.9998599290847778,0.9998599290847778,0.9997764375366387,False
00033.jpg,2,正常,有漂浮物,4.424890903464984e-06,0.9998600482940674,0.9998600482940674,0.9997352012578631,True
01233.jpg,3,有漂浮物,有漂浮物,0.9998607635498047,0.9998607635498047,0.9998607635498047,0.9997860681760358,False
00550.jpg,3,有漂浮物,有漂浮物,0.9998618364334106,0.9998618364334106,0.9998618364334106,0.9998002735010232,False
01202.jpg,3,有漂浮物,有漂浮物,0.9998619556427002,0.9998619556427002,0.9998619556427002,0.9997578453767346,False
01219.jpg,2,有漂浮物,有漂浮物,0.999862551689148,0.999862551689148,0.999862551689148,0.9997664532493218,False
00687.jpg,3,有漂浮物,有漂浮物,0.9998682737350464,0.9998682737350464,0.9998682737350464,0.9997461986058624,False
00099.jpg,3,有漂浮物,有漂浮物,0.9998683929443359,0.9998683929443359,0.9998683929443359,0.999757242265332,False
00120.jpg,0,有漂浮物,有漂浮物,0.9998688697814941,0.9998688697814941,0.9998688697814941,0.9997935879509896,False
00176.jpg,3,有漂浮物,有漂浮物,0.9998695850372314,0.9998695850372314,0.9998695850372314,0.9997622739829239,False
00566.jpg,3,有漂浮物,有漂浮物,0.9998701810836792,0.9998701810836792,0.9998701810836792,0.9998060400830582,False
00581.jpg,3,有漂浮物,有漂浮物,0.999870777130127,0.999870777130127,0.999870777130127,0.999789059322211,False
00458.jpg,2,有漂浮物,有漂浮物,0.9998717308044434,0.9998717308044434,0.9998717308044434,0.9998089530345169,False
01201.jpg,2,有漂浮物,有漂浮物,0.9998719692230225,0.9998719692230225,0.9998719692230225,0.9998423150955205,False
01079.jpg,0,有漂浮物,有漂浮物,0.9998723268508911,0.9998723268508911,0.9998723268508911,0.9997963059795438,False
01026.jpg,0,有漂浮物,有漂浮物,0.999873161315918,0.999873161315918,0.999873161315918,0.9998289915747591,False
00093.jpg,3,有漂浮物,有漂浮物,0.9998732805252075,0.9998732805252075,0.9998732805252075,0.9997602686125902,False
00744.jpg,1,有漂浮物,有漂浮物,0.9998735189437866,0.9998735189437866,0.9998735189437866,0.9997733959244215,False
01117.jpg,3,有漂浮物,有漂浮物,0.9998785257339478,0.9998785257339478,0.9998785257339478,0.9997787925458397,False
00698.jpg,1,有漂浮物,有漂浮物,0.9998806715011597,0.9998806715011597,0.9998806715011597,0.9997880721784895,False
01175.jpg,3,有漂浮物,有漂浮物,0.9998834133148193,0.9998834133148193,0.9998834133148193,0.9998192714629113,False
00666.jpg,3,有漂浮物,有漂浮物,0.9998838901519775,0.9998838901519775,0.9998838901519775,0.9998277256418078,False
00807.jpg,3,有漂浮物,有漂浮物,0.9998854398727417,0.9998854398727417,0.9998854398727417,0.9998171610859572,False
00830.jpg,0,有漂浮物,有漂浮物,0.9998866319656372,0.9998866319656372,0.9998866319656372,0.9998055488104001,False
01071.jpg,2,有漂浮物,有漂浮物,0.9998875856399536,0.9998875856399536,0.9998875856399536,0.9998245611641323,False
00217.jpg,1,有漂浮物,有漂浮物,0.9998884201049805,0.9998884201049805,0.9998884201049805,0.9998329096815723,False
00012.jpg,1,有漂浮物,有漂浮物,0.9998892545700073,0.9998892545700073,0.9998892545700073,0.9998414015535673,False
00918.jpg,3,有漂浮物,有漂浮物,0.9998900890350342,0.9998900890350342,0.9998900890350342,0.9998246816612664,False
00015.jpg,0,有漂浮物,有漂浮物,0.9998902082443237,0.9998902082443237,0.9998902082443237,0.9998285232068156,False
00764.jpg,2,有漂浮物,有漂浮物,0.9998902082443237,0.9998902082443237,0.9998902082443237,0.9998286435657064,False
00019.jpg,2,有漂浮物,有漂浮物,0.9998918771743774,0.9998918771743774,0.9998918771743774,0.9998200410991558,False
00457.jpg,1,有漂浮物,有漂浮物,0.999891996383667,0.999891996383667,0.999891996383667,0.9998529397853417,False
00007.jpg,1,有漂浮物,有漂浮物,0.9998921155929565,0.9998921155929565,0.9998921155929565,0.9998498027707683,False
00556.jpg,3,有漂浮物,有漂浮物,0.9998931884765625,0.9998931884765625,0.9998931884765625,0.9998430387495318,False
00129.jpg,3,有漂浮物,有漂浮物,0.9998941421508789,0.9998941421508789,0.9998941421508789,0.9998228649419616,False
00172.jpg,1,有漂浮物,有漂浮物,0.999894380569458,0.999894380569458,0.999894380569458,0.9998444262964767,False
00127.jpg,2,有漂浮物,有漂浮物,0.9998947381973267,0.9998947381973267,0.9998947381973267,0.9997939754684921,False
00674.jpg,1,有漂浮物,有漂浮物,0.9998952150344849,0.9998952150344849,0.9998952150344849,0.9998253163794288,False
00652.jpg,1,有漂浮物,有漂浮物,0.9998955726623535,0.9998955726623535,0.9998955726623535,0.999806345331308,False
00900.jpg,3,有漂浮物,有漂浮物,0.9998956918716431,0.9998956918716431,0.9998956918716431,0.9998305391272879,False
00511.jpg,0,有漂浮物,有漂浮物,0.9998961687088013,0.9998961687088013,0.9998961687088013,0.9998297309139161,False
00191.jpg,0,有漂浮物,有漂浮物,0.9998966455459595,0.9998966455459595,0.9998966455459595,0.9998610144139093,False
00644.jpg,1,有漂浮物,有漂浮物,0.999896764755249,0.999896764755249,0.999896764755249,0.999804254330229,False
00931.jpg,1,有漂浮物,有漂浮物,0.9998977184295654,0.9998977184295654,0.9998977184295654,0.9998536337916448,False
00451.jpg,1,有漂浮物,有漂浮物,0.9998990297317505,0.9998990297317505,0.9998990297317505,0.9998495606887445,False
00136.jpg,0,有漂浮物,有漂浮物,0.9998995065689087,0.9998995065689087,0.9998995065689087,0.9998364813436638,False
01186.jpg,1,有漂浮物,有漂浮物,0.9998998641967773,0.9998998641967773,0.9998998641967773,0.999840772979951,False
00825.jpg,1,有漂浮物,有漂浮物,0.9999001026153564,0.9999001026153564,0.9999001026153564,0.9998548842013406,False
01044.jpg,2,有漂浮物,有漂浮物,0.9999006986618042,0.9999006986618042,0.9999006986618042,0.9998599269129045,False
00479.jpg,1,有漂浮物,有漂浮物,0.9999011754989624,0.9999011754989624,0.9999011754989624,0.999837032504729,False
01030.jpg,1,有漂浮物,有漂浮物,0.9999022483825684,0.9999022483825684,0.9999022483825684,0.9998466286633629,False
00005.jpg,3,有漂浮物,有漂浮物,0.9999023675918579,0.9999023675918579,0.9999023675918579,0.9998414004658116,False
00452.jpg,1,有漂浮物,有漂浮物,0.9999030828475952,0.9999030828475952,0.9999030828475952,0.9998470268510573,False
00770.jpg,3,有漂浮物,有漂浮物,0.9999030828475952,0.9999030828475952,0.9999030828475952,0.9998586522124242,False
01205.jpg,2,有漂浮物,有漂浮物,0.9999033212661743,0.9999033212661743,0.9999033212661743,0.999866342801397,False
00760.jpg,3,有漂浮物,有漂浮物,0.999903678894043,0.999903678894043,0.999903678894043,0.9998661913778051,False
01020.jpg,1,有漂浮物,有漂浮物,0.9999041557312012,0.9999041557312012,0.9999041557312012,0.999834800415556,False
01010.jpg,2,有漂浮物,有漂浮物,0.9999043941497803,0.9999043941497803,0.9999043941497803,0.9998305657791207,False
01047.jpg,1,有漂浮物,有漂浮物,0.9999053478240967,0.9999053478240967,0.9999053478240967,0.9998557817561959,False
00814.jpg,1,有漂浮物,有漂浮物,0.9999054670333862,0.9999054670333862,0.9999054670333862,0.9998606878143619,False
00002.jpg,1,有漂浮物,有漂浮物,0.9999055862426758,0.9999055862426758,0.9999055862426758,0.9998324038242572,False
00910.jpg,3,有漂浮物,有漂浮物,0.9999076128005981,0.9999076128005981,0.9999076128005981,0.9998605927357858,False
00884.jpg,0,有漂浮物,有漂浮物,0.9999077320098877,0.9999077320098877,0.9999077320098877,0.9998449519771384,False
00179.jpg,1,有漂浮物,有漂浮物,0.9999079704284668,0.9999079704284668,0.9999079704284668,0.9998623079045501,False
01221.jpg,1,有漂浮物,有漂浮物,0.9999086856842041,0.9999086856842041,0.9999086856842041,0.9998499391767837,False
00061.jpg,0,有漂浮物,有漂浮物,0.9999114274978638,0.9999114274978638,0.9999114274978638,0.9998431469357456,False
01065.jpg,0,有漂浮物,有漂浮物,0.9999114274978638,0.9999114274978638,0.9999114274978638,0.9998453768421314,False
01231.jpg,3,有漂浮物,有漂浮物,0.9999114274978638,0.9999114274978638,0.9999114274978638,0.9998750930717506,False
00486.jpg,2,有漂浮物,有漂浮物,0.9999117851257324,0.9999117851257324,0.9999117851257324,0.9998619274556404,False
01105.jpg,3,有漂浮物,有漂浮物,0.9999117851257324,0.9999117851257324,0.9999117851257324,0.999865764293645,False
00942.jpg,3,有漂浮物,有漂浮物,0.999911904335022,0.999911904335022,0.999911904335022,0.999861655622226,False
01075.jpg,1,有漂浮物,有漂浮物,0.9999123811721802,0.9999123811721802,0.9999123811721802,0.9998775748863409,False
00141.jpg,0,有漂浮物,有漂浮物,0.999914288520813,0.999914288520813,0.999914288520813,0.9998570145253325,False
00632.jpg,3,有漂浮物,有漂浮物,0.9999152421951294,0.9999152421951294,0.9999152421951294,0.9998909908354108,False
00787.jpg,2,有漂浮物,有漂浮物,0.999915361404419,0.999915361404419,0.999915361404419,0.9998337994111353,False
00878.jpg,3,有漂浮物,有漂浮物,0.9999159574508667,0.9999159574508667,0.9999159574508667,0.9998448177721002,False
01183.jpg,2,有漂浮物,有漂浮物,0.9999160766601562,0.9999160766601562,0.9999160766601562,0.9998643338258262,False
01191.jpg,2,有漂浮物,有漂浮物,0.9999165534973145,0.9999165534973145,0.9999165534973145,0.9998920641173754,False
00544.jpg,3,有漂浮物,有漂浮物,0.9999173879623413,0.9999173879623413,0.9999173879623413,0.9998824452777626,False
00842.jpg,1,有漂浮物,有漂浮物,0.9999191761016846,0.9999191761016846,0.9999191761016846,0.9998556553182425,False
00003.jpg,1,有漂浮物,有漂浮物,0.9999197721481323,0.9999197721481323,0.9999197721481323,0.9998865595116513,False
01187.jpg,2,有漂浮物,有漂浮物,0.9999200105667114,0.9999200105667114,0.9999200105667114,0.9998869919618301,False
00593.jpg,1,有漂浮物,有漂浮物,0.9999206066131592,0.9999206066131592,0.9999206066131592,0.9998963077123335,False
01038.jpg,3,有漂浮物,有漂浮物,0.9999210834503174,0.9999210834503174,0.9999210834503174,0.9998494554311037,False
01169.jpg,2,有漂浮物,有漂浮物,0.9999212026596069,0.9999212026596069,0.9999212026596069,0.9998537827996188,False
01040.jpg,2,有漂浮物,有漂浮物,0.9999217987060547,0.9999217987060547,0.9999217987060547,0.9998572774420609,False
00604.jpg,3,有漂浮物,有漂浮物,0.9999220371246338,0.9999220371246338,0.9999220371246338,0.9998660894452769,False
00588.jpg,1,有漂浮物,有漂浮物,0.9999223947525024,0.9999223947525024,0.9999223947525024,0.9998982849047025,False
01041.jpg,3,有漂浮物,有漂浮物,0.999922513961792,0.999922513961792,0.999922513961792,0.999884731714701,False
00801.jpg,3,有漂浮物,有漂浮物,0.9999233484268188,0.9999233484268188,0.9999233484268188,0.9998747401768924,False
00685.jpg,1,有漂浮物,有漂浮物,0.999923586845398,0.999923586845398,0.999923586845398,0.9998676390787296,False
01120.jpg,2,有漂浮物,有漂浮物,0.999923825263977,0.999923825263977,0.999923825263977,0.9998895582102705,False
00575.jpg,3,有漂浮物,有漂浮物,0.9999241828918457,0.9999241828918457,0.9999241828918457,0.9998917394841556,False
00914.jpg,3,有漂浮物,有漂浮物,0.9999241828918457,0.9999241828918457,0.9999241828918457,0.9998791396828892,False
00635.jpg,2,有漂浮物,有漂浮物,0.9999254941940308,0.9999254941940308,0.9999254941940308,0.9998555934216711,False
00908.jpg,3,有漂浮物,有漂浮物,0.9999254941940308,0.9999254941940308,0.9999254941940308,0.9998710554173158,False
00992.jpg,2,有漂浮物,有漂浮物,0.9999262094497681,0.9999262094497681,0.9999262094497681,0.9998933835449861,False
00227.jpg,0,有漂浮物,有漂浮物,0.9999263286590576,0.9999263286590576,0.9999263286590576,0.9998822427587584,False
01077.jpg,2,有漂浮物,有漂浮物,0.9999266862869263,0.9999266862869263,0.9999266862869263,0.9998924859974068,False
01195.jpg,2,有漂浮物,有漂浮物,0.9999266862869263,0.9999266862869263,0.9999266862869263,0.9998961488636269,False
01104.jpg,2,有漂浮物,有漂浮物,0.9999269247055054,0.9999269247055054,0.9999269247055054,0.9998877903781249,False
00963.jpg,3,有漂浮物,有漂浮物,0.999927282333374,0.999927282333374,0.999927282333374,0.9998830238437222,False
00034.jpg,3,有漂浮物,有漂浮物,0.9999291896820068,0.9999291896820068,0.9999291896820068,0.9998842341374257,False
00897.jpg,0,有漂浮物,有漂浮物,0.9999293088912964,0.9999293088912964,0.9999293088912964,0.999893676595093,False
00512.jpg,1,有漂浮物,有漂浮物,0.9999294281005859,0.9999294281005859,0.9999294281005859,0.9998821306871832,False
00724.jpg,1,有漂浮物,有漂浮物,0.999929666519165,0.999929666519165,0.999929666519165,0.9998757565590495,False
00694.jpg,2,有漂浮物,有漂浮物,0.9999300241470337,0.9999300241470337,0.9999300241470337,0.9998663784790551,False
00208.jpg,1,有漂浮物,有漂浮物,0.9999308586120605,0.9999308586120605,0.9999308586120605,0.9998978396506573,False
00715.jpg,0,有漂浮物,有漂浮物,0.9999310970306396,0.9999310970306396,0.9999310970306396,0.999872920121561,False
00970.jpg,3,有漂浮物,有漂浮物,0.9999310970306396,0.9999310970306396,0.9999310970306396,0.9998764448828297,False
00998.jpg,3,有漂浮物,有漂浮物,0.9999316930770874,0.9999316930770874,0.9999316930770874,0.9998897897967254,False
00171.jpg,3,有漂浮物,有漂浮物,0.9999319314956665,0.9999319314956665,0.9999319314956665,0.9998859995321254,False
00480.jpg,2,有漂浮物,有漂浮物,0.9999321699142456,0.9999321699142456,0.9999321699142456,0.9998995992682467,False
01156.jpg,3,有漂浮物,有漂浮物,0.9999327659606934,0.9999327659606934,0.9999327659606934,0.9999007002588769,False
01151.jpg,3,有漂浮物,有漂浮物,0.9999330043792725,0.9999330043792725,0.9999330043792725,0.9999015588728071,False
00601.jpg,1,有漂浮物,有漂浮物,0.999933123588562,0.999933123588562,0.999933123588562,0.9999043238713057,False
00703.jpg,1,有漂浮物,有漂浮物,0.9999333620071411,0.9999333620071411,0.9999333620071411,0.9999033564854471,False
00866.jpg,1,有漂浮物,有漂浮物,0.9999334812164307,0.9999334812164307,0.9999334812164307,0.9999079660719872,False
00845.jpg,3,有漂浮物,有漂浮物,0.9999336004257202,0.9999336004257202,0.9999336004257202,0.9998747375975654,False
00957.jpg,2,有漂浮物,有漂浮物,0.9999337196350098,0.9999337196350098,0.9999337196350098,0.9998720319126733,False
00606.jpg,1,有漂浮物,有漂浮物,0.9999343156814575,0.9999343156814575,0.9999343156814575,0.9998948741304048,False
01184.jpg,3,有漂浮物,有漂浮物,0.9999343156814575,0.9999343156814575,0.9999343156814575,0.9998857069003861,False
00508.jpg,1,有漂浮物,有漂浮物,0.9999347925186157,0.9999347925186157,0.9999347925186157,0.9998916433069098,False
00727.jpg,0,有漂浮物,有漂浮物,0.9999353885650635,0.9999353885650635,0.9999353885650635,0.9998842475615675,False
00043.jpg,0,有漂浮物,有漂浮物,0.9999357461929321,0.9999357461929321,0.9999357461929321,0.9999071705224196,False
00045.jpg,2,有漂浮物,有漂浮物,0.9999357461929321,0.9999357461929321,0.9999357461929321,0.9999062057941046,False
00982.jpg,0,有漂浮物,有漂浮物,0.9999362230300903,0.9999362230300903,0.9999362230300903,0.9999079250465002,False
00796.jpg,3,有漂浮物,有漂浮物,0.9999368190765381,0.9999368190765381,0.9999368190765381,0.9999038643436506,False
01007.jpg,1,有漂浮物,有漂浮物,0.9999382495880127,0.9999382495880127,0.9999382495880127,0.999903169406025,False
01152.jpg,3,有漂浮物,有漂浮物,0.9999382495880127,0.9999382495880127,0.9999382495880127,0.9999148811493797,False
00059.jpg,3,有漂浮物,有漂浮物,0.9999387264251709,0.9999387264251709,0.9999387264251709,0.9999121428645594,False
00749.jpg,2,有漂浮物,有漂浮物,0.9999387264251709,0.9999387264251709,0.9999387264251709,0.9998978734147386,False
00541.jpg,3,有漂浮物,有漂浮物,0.9999393224716187,0.9999393224716187,0.9999393224716187,0.9998991812826716,False
01158.jpg,3,有漂浮物,有漂浮物,0.9999394416809082,0.9999394416809082,0.9999394416809082,0.9999083623260958,False
00594.jpg,2,有漂浮物,有漂浮物,0.9999396800994873,0.9999396800994873,0.9999396800994873,0.999904047435848,False
00468.jpg,3,有漂浮物,有漂浮物,0.9999397993087769,0.9999397993087769,0.9999397993087769,0.9998904247768223,False
00620.jpg,2,有漂浮物,有漂浮物,0.9999399185180664,0.9999399185180664,0.9999399185180664,0.9999056509113871,False
01170.jpg,3,有漂浮物,有漂浮物,0.9999401569366455,0.9999401569366455,0.9999401569366455,0.9999172404423007,False
00938.jpg,3,有漂浮物,有漂浮物,0.9999403953552246,0.9999403953552246,0.9999403953552246,0.9999146296395338,False
00539.jpg,3,有漂浮物,有漂浮物,0.9999406337738037,0.9999406337738037,0.9999406337738037,0.9999067653734528,False
01123.jpg,2,有漂浮物,有漂浮物,0.9999418258666992,0.9999418258666992,0.9999418258666992,0.9999212032198557,False
00638.jpg,3,有漂浮物,有漂浮物,0.9999419450759888,0.9999419450759888,0.9999419450759888,0.9998933359238436,False
00962.jpg,2,有漂浮物,有漂浮物,0.9999420642852783,0.9999420642852783,0.9999420642852783,0.9999112267105374,False
01112.jpg,2,有漂浮物,有漂浮物,0.999942421913147,0.999942421913147,0.999942421913147,0.9998892433141009,False
00076.jpg,3,有漂浮物,有漂浮物,0.9999427795410156,0.9999427795410156,0.9999427795410156,0.9998912873634254,False
00111.jpg,3,有漂浮物,有漂浮物,0.9999427795410156,0.9999427795410156,0.9999427795410156,0.9999155654586502,False
00991.jpg,3,有漂浮物,有漂浮物,0.9999431371688843,0.9999431371688843,0.9999431371688843,0.9999165015196922,False
00484.jpg,1,有漂浮物,有漂浮物,0.9999434947967529,0.9999434947967529,0.9999434947967529,0.9999119258864084,False
00540.jpg,3,有漂浮物,有漂浮物,0.9999434947967529,0.9999434947967529,0.9999434947967529,0.9999044361866254,False
00580.jpg,1,有漂浮物,有漂浮物,0.9999434947967529,0.9999434947967529,0.9999434947967529,0.9999125968897715,False
00467.jpg,3,有漂浮物,有漂浮物,0.999943733215332,0.999943733215332,0.999943733215332,0.9999019111928646,False
00490.jpg,1,有漂浮物,有漂浮物,0.9999440908432007,0.9999440908432007,0.9999440908432007,0.9999198861041805,False
00448.jpg,1,有漂浮物,有漂浮物,0.999944806098938,0.999944806098938,0.999944806098938,0.9999236117073451,False
01173.jpg,2,有漂浮物,有漂浮物,0.9999449253082275,0.9999449253082275,0.9999449253082275,0.999912034611043,False
00647.jpg,1,有漂浮物,有漂浮物,0.9999454021453857,0.9999454021453857,0.9999454021453857,0.9998975464404793,False
00765.jpg,3,有漂浮物,有漂浮物,0.9999454021453857,0.9999454021453857,0.9999454021453857,0.9999136476581043,False
00590.jpg,3,有漂浮物,有漂浮物,0.999945878982544,0.999945878982544,0.999945878982544,0.999929145535134,False
01198.jpg,3,有漂浮物,有漂浮物,0.999945878982544,0.999945878982544,0.999945878982544,0.9999173030228121,False
01099.jpg,3,有漂浮物,有漂浮物,0.9999459981918335,0.9999459981918335,0.9999459981918335,0.9999142436827242,False
00904.jpg,3,有漂浮物,有漂浮物,0.9999462366104126,0.9999462366104126,0.9999462366104126,0.9999153386197577,False
00050.jpg,2,有漂浮物,有漂浮物,0.9999465942382812,0.9999465942382812,0.9999465942382812,0.9999126594193513,False
00699.jpg,2,有漂浮物,有漂浮物,0.9999468326568604,0.9999468326568604,0.9999468326568604,0.9999176360888669,False
00044.jpg,1,有漂浮物,有漂浮物,0.9999469518661499,0.9999469518661499,0.9999469518661499,0.9999200021393335,False
00524.jpg,0,有漂浮物,有漂浮物,0.9999473094940186,0.9999473094940186,0.9999473094940186,0.9999242130961647,False
00473.jpg,3,有漂浮物,有漂浮物,0.9999476671218872,0.9999476671218872,0.9999476671218872,0.9999171886465774,False
00936.jpg,1,有漂浮物,有漂浮物,0.9999479055404663,0.9999479055404663,0.9999479055404663,0.9999226379914035,False
01217.jpg,1,有漂浮物,有漂浮物,0.9999487400054932,0.9999487400054932,0.9999487400054932,0.9999088329532242,False
00981.jpg,1,有漂浮物,有漂浮物,0.9999488592147827,0.9999488592147827,0.9999488592147827,0.9999230429093586,False
01080.jpg,1,有漂浮物,有漂浮物,0.9999490976333618,0.9999490976333618,0.9999490976333618,0.9999286353249772,False
00450.jpg,1,有漂浮物,有漂浮物,0.9999494552612305,0.9999494552612305,0.9999494552612305,0.9999273733919836,False
00519.jpg,3,有漂浮物,有漂浮物,0.9999498128890991,0.9999498128890991,0.9999498128890991,0.9999311453066184,False
01162.jpg,3,有漂浮物,有漂浮物,0.9999498128890991,0.9999498128890991,0.9999498128890991,0.9999289061870513,False
00156.jpg,0,有漂浮物,有漂浮物,0.9999500513076782,0.9999500513076782,0.9999500513076782,0.9999266825943778,False
00527.jpg,3,有漂浮物,有漂浮物,0.9999500513076782,0.9999500513076782,0.9999500513076782,0.9999290627747541,False
00598.jpg,2,有漂浮物,有漂浮物,0.9999508857727051,0.9999508857727051,0.9999508857727051,0.9999247650994221,False
00852.jpg,1,有漂浮物,有漂浮物,0.9999508857727051,0.9999508857727051,0.9999508857727051,0.9999078200598888,False
00837.jpg,1,有漂浮物,有漂浮物,0.9999513626098633,0.9999513626098633,0.9999513626098633,0.9999217639942799,False
00631.jpg,2,有漂浮物,有漂浮物,0.9999518394470215,0.9999518394470215,0.9999518394470215,0.999912320094154,False
00610.jpg,1,有漂浮物,有漂浮物,0.9999521970748901,0.9999521970748901,0.9999521970748901,0.9999259741343849,False
00859.jpg,3,有漂浮物,有漂浮物,0.9999523162841797,0.9999523162841797,0.9999523162841797,0.9999109003365447,False
01144.jpg,3,有漂浮物,有漂浮物,0.9999524354934692,0.9999524354934692,0.9999524354934692,0.9999288834405888,False
00701.jpg,3,有漂浮物,有漂浮物,0.9999525547027588,0.9999525547027588,0.9999525547027588,0.9999290026462404,False
00122.jpg,2,有漂浮物,有漂浮物,0.9999526739120483,0.9999526739120483,0.9999526739120483,0.9999212891452771,False
00999.jpg,3,有漂浮物,有漂浮物,0.9999526739120483,0.9999526739120483,0.9999526739120483,0.9999166207526287,False
00876.jpg,2,有漂浮物,有漂浮物,0.9999527931213379,0.9999527931213379,0.9999527931213379,0.9999303195872926,False
00952.jpg,2,有漂浮物,有漂浮物,0.9999529123306274,0.9999529123306274,0.9999529123306274,0.9999193070834735,False
01177.jpg,1,有漂浮物,有漂浮物,0.9999529123306274,0.9999529123306274,0.9999529123306274,0.9999288487906597,False
00611.jpg,2,有漂浮物,有漂浮物,0.999953031539917,0.999953031539917,0.999953031539917,0.999935043944788,False
00774.jpg,3,有漂浮物,有漂浮物,0.999953031539917,0.999953031539917,0.999953031539917,0.9999329649272113,False
00493.jpg,3,有漂浮物,有漂浮物,0.9999533891677856,0.9999533891677856,0.9999533891677856,0.9999260682816384,False
00902.jpg,1,有漂浮物,有漂浮物,0.999954342842102,0.999954342842102,0.999954342842102,0.999933517554382,False
00478.jpg,1,有漂浮物,有漂浮物,0.9999545812606812,0.9999545812606812,0.9999545812606812,0.9999350177095039,False
01022.jpg,2,有漂浮物,有漂浮物,0.9999552965164185,0.9999552965164185,0.9999552965164185,0.9999283465640474,False
01032.jpg,3,有漂浮物,有漂浮物,0.9999560117721558,0.9999560117721558,0.9999560117721558,0.9999278235554812,False
01078.jpg,3,有漂浮物,有漂浮物,0.9999561309814453,0.9999561309814453,0.9999561309814453,0.9999431242540595,False
00935.jpg,1,有漂浮物,有漂浮物,0.9999562501907349,0.9999562501907349,0.9999562501907349,0.9999348057208408,False
00847.jpg,1,有漂浮物,有漂浮物,0.9999563694000244,0.9999563694000244,0.9999563694000244,0.9999309531485778,False
00470.jpg,1,有漂浮物,有漂浮物,0.9999567270278931,0.9999567270278931,0.9999567270278931,0.9999351143560489,False
00820.jpg,1,有漂浮物,有漂浮物,0.9999570846557617,0.9999570846557617,0.9999570846557617,0.9999299232858903,False
00459.jpg,1,有漂浮物,有漂浮物,0.9999572038650513,0.9999572038650513,0.9999572038650513,0.9999307751240849,False
01021.jpg,3,有漂浮物,有漂浮物,0.999957799911499,0.999957799911499,0.999957799911499,0.9999271420165314,False
00146.jpg,0,有漂浮物,有漂浮物,0.9999579191207886,0.9999579191207886,0.9999579191207886,0.9999331400413212,False
00463.jpg,2,有漂浮物,有漂浮物,0.9999585151672363,0.9999585151672363,0.9999585151672363,0.999934824563752,False
00721.jpg,2,有漂浮物,有漂浮物,0.9999585151672363,0.9999585151672363,0.9999585151672363,0.999921171754977,False
00139.jpg,2,有漂浮物,有漂浮物,0.999958872795105,0.999958872795105,0.999958872795105,0.9999331568797061,False
00185.jpg,3,有漂浮物,有漂浮物,0.999958872795105,0.999958872795105,0.999958872795105,0.9999212732145679,False
00472.jpg,3,有漂浮物,有漂浮物,0.999958872795105,0.999958872795105,0.999958872795105,0.9999374282688223,False
01083.jpg,0,有漂浮物,有漂浮物,0.9999589920043945,0.9999589920043945,0.9999589920043945,0.9999292773172783,False
00233.jpg,2,有漂浮物,有漂浮物,0.9999591112136841,0.9999591112136841,0.9999591112136841,0.9999268562241923,False
00615.jpg,1,有漂浮物,有漂浮物,0.9999592304229736,0.9999592304229736,0.9999592304229736,0.9999456525902133,False
00948.jpg,2,有漂浮物,有漂浮物,0.9999592304229736,0.9999592304229736,0.9999592304229736,0.9999280288102455,False
01031.jpg,2,有漂浮物,有漂浮物,0.9999592304229736,0.9999592304229736,0.9999592304229736,0.9999301473217201,False
00455.jpg,3,有漂浮物,有漂浮物,0.9999594688415527,0.9999594688415527,0.9999594688415527,0.9999314452088583,False
01116.jpg,2,有漂浮物,有漂浮物,0.9999599456787109,0.9999599456787109,0.9999599456787109,0.9999258775897033,False
