filename,relative_path,label,group_id,group_mode,fold
01213.jpg,训练集/01213.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01214.jpg,训练集/01214.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01215.jpg,训练集/01215.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01216.jpg,训练集/01216.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01217.jpg,训练集/01217.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01218.jpg,训练集/01218.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01219.jpg,训练集/01219.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01220.jpg,训练集/01220.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01221.jpg,训练集/01221.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01222.jpg,训练集/01222.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01223.jpg,训练集/01223.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01224.jpg,训练集/01224.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01225.jpg,训练集/01225.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01226.jpg,训练集/01226.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01227.jpg,训练集/01227.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01228.jpg,训练集/01228.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01229.jpg,训练集/01229.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01230.jpg,训练集/01230.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01231.jpg,训练集/01231.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01232.jpg,训练集/01232.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01233.jpg,训练集/01233.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01234.jpg,训练集/01234.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01235.jpg,训练集/01235.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01236.jpg,训练集/01236.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01237.jpg,训练集/01237.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01238.jpg,训练集/01238.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01239.jpg,训练集/01239.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01240.jpg,训练集/01240.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01241.jpg,训练集/01241.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01242.jpg,训练集/01242.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01243.jpg,训练集/01243.jpg,有漂浮物,file_block_0005,provisional_sequence,0
02043.jpg,训练集/02043.jpg,乱占,file_block_0006,provisional_sequence,3
02044.jpg,训练集/02044.jpg,乱占,file_block_0006,provisional_sequence,3
02045.jpg,训练集/02045.jpg,乱占,file_block_0006,provisional_sequence,3
02046.jpg,训练集/02046.jpg,乱占,file_block_0006,provisional_sequence,3
02047.jpg,训练集/02047.jpg,乱占,file_block_0006,provisional_sequence,3
02048.jpg,训练集/02048.jpg,乱占,file_block_0006,provisional_sequence,3
02049.jpg,训练集/02049.jpg,乱占,file_block_0006,provisional_sequence,3
02050.jpg,训练集/02050.jpg,乱占,file_block_0006,provisional_sequence,3
02051.jpg,训练集/02051.jpg,乱占,file_block_0006,provisional_sequence,3
02052.jpg,训练集/02052.jpg,乱采,file_block_0006,provisional_sequence,3
02053.jpg,训练集/02053.jpg,乱采,file_block_0006,provisional_sequence,3
02054.jpg,训练集/02054.jpg,乱采,file_block_0006,provisional_sequence,3
02055.jpg,训练集/02055.jpg,乱采,file_block_0006,provisional_sequence,3
02056.jpg,训练集/02056.jpg,乱采,file_block_0006,provisional_sequence,3
02057.jpg,训练集/02057.jpg,乱采,file_block_0006,provisional_sequence,3
02058.jpg,训练集/02058.jpg,乱占,file_block_0006,provisional_sequence,3
02059.jpg,训练集/02059.jpg,乱占,file_block_0006,provisional_sequence,3
02060.jpg,训练集/02060.jpg,乱堆,file_block_0006,provisional_sequence,3
02061.jpg,训练集/02061.jpg,乱堆,file_block_0006,provisional_sequence,3
02062.jpg,训练集/02062.jpg,乱占,file_block_0006,provisional_sequence,3
02063.jpg,训练集/02063.jpg,乱采,file_block_0006,provisional_sequence,3
02064.jpg,训练集/02064.jpg,乱采,file_block_0006,provisional_sequence,3
02065.jpg,训练集/02065.jpg,乱采,file_block_0006,provisional_sequence,3
02066.jpg,训练集/02066.jpg,乱采,file_block_0006,provisional_sequence,3
02067.jpg,训练集/02067.jpg,乱采,file_block_0006,provisional_sequence,3
02068.jpg,训练集/02068.jpg,乱采,file_block_0006,provisional_sequence,3
02069.jpg,训练集/02069.jpg,乱采,file_block_0006,provisional_sequence,3
02070.jpg,训练集/02070.jpg,乱采,file_block_0006,provisional_sequence,3
02071.jpg,训练集/02071.jpg,乱采,file_block_0006,provisional_sequence,3
02072.jpg,训练集/02072.jpg,乱占,file_block_0006,provisional_sequence,3
02073.jpg,训练集/02073.jpg,乱占,file_block_0006,provisional_sequence,3
02074.jpg,训练集/02074.jpg,乱占,file_block_0006,provisional_sequence,3
02075.jpg,训练集/02075.jpg,乱占,file_block_0006,provisional_sequence,3
02076.jpg,训练集/02076.jpg,乱占,file_block_0006,provisional_sequence,3
02077.jpg,训练集/02077.jpg,乱占,file_block_0006,provisional_sequence,3
02078.jpg,训练集/02078.jpg,乱占,file_block_0006,provisional_sequence,3
02079.jpg,训练集/02079.jpg,乱占,file_block_0006,provisional_sequence,3
02080.jpg,训练集/02080.jpg,乱占,file_block_0006,provisional_sequence,3
02081.jpg,训练集/02081.jpg,乱占,file_block_0006,provisional_sequence,3
02082.jpg,训练集/02082.jpg,乱占,file_block_0006,provisional_sequence,3
02083.jpg,训练集/02083.jpg,乱占,file_block_0006,provisional_sequence,3
02084.jpg,训练集/02084.jpg,乱占,file_block_0006,provisional_sequence,3
02085.jpg,训练集/02085.jpg,乱占,file_block_0006,provisional_sequence,3
02086.jpg,训练集/02086.jpg,乱占,file_block_0006,provisional_sequence,3
02087.jpg,训练集/02087.jpg,乱占,file_block_0006,provisional_sequence,3
02088.jpg,训练集/02088.jpg,乱占,file_block_0006,provisional_sequence,3
02089.jpg,训练集/02089.jpg,乱占,file_block_0006,provisional_sequence,3
02090.jpg,训练集/02090.jpg,乱占,file_block_0006,provisional_sequence,3
02091.jpg,训练集/02091.jpg,乱占,file_block_0006,provisional_sequence,3
02092.jpg,训练集/02092.jpg,乱采,file_block_0006,provisional_sequence,3
02093.jpg,训练集/02093.jpg,乱采,file_block_0006,provisional_sequence,3
02094.jpg,训练集/02094.jpg,乱采,file_block_0006,provisional_sequence,3
02095.jpg,训练集/02095.jpg,乱采,file_block_0006,provisional_sequence,3
02096.jpg,训练集/02096.jpg,乱采,file_block_0006,provisional_sequence,3
02097.jpg,训练集/02097.jpg,乱堆,file_block_0006,provisional_sequence,3
02098.jpg,训练集/02098.jpg,乱堆,file_block_0006,provisional_sequence,3
02099.jpg,训练集/02099.jpg,乱堆,file_block_0006,provisional_sequence,3
02100.jpg,训练集/02100.jpg,乱堆,file_block_0006,provisional_sequence,3
02101.jpg,训练集/02101.jpg,乱堆,file_block_0006,provisional_sequence,3
02102.jpg,训练集/02102.jpg,乱堆,file_block_0006,provisional_sequence,3
02103.jpg,训练集/02103.jpg,乱堆,file_block_0006,provisional_sequence,3
02104.jpg,训练集/02104.jpg,乱堆,file_block_0006,provisional_sequence,3
02105.jpg,训练集/02105.jpg,乱堆,file_block_0006,provisional_sequence,3
02106.jpg,训练集/02106.jpg,乱堆,file_block_0006,provisional_sequence,3
02107.jpg,训练集/02107.jpg,乱堆,file_block_0006,provisional_sequence,3
02108.jpg,训练集/02108.jpg,乱堆,file_block_0006,provisional_sequence,3
02109.jpg,训练集/02109.jpg,乱堆,file_block_0006,provisional_sequence,3
02110.jpg,训练集/02110.jpg,乱堆,file_block_0006,provisional_sequence,3
02111.jpg,训练集/02111.jpg,正常,file_block_0006,provisional_sequence,3
02112.jpg,训练集/02112.jpg,乱占,file_block_0006,provisional_sequence,3
02113.jpg,训练集/02113.jpg,乱占,file_block_0006,provisional_sequence,3
02114.jpg,训练集/02114.jpg,乱占,file_block_0006,provisional_sequence,3
02115.jpg,训练集/02115.jpg,乱占,file_block_0006,provisional_sequence,3
02116.jpg,训练集/02116.jpg,乱占,file_block_0006,provisional_sequence,3
02117.jpg,训练集/02117.jpg,乱占,file_block_0006,provisional_sequence,3
02118.jpg,训练集/02118.jpg,乱占,file_block_0006,provisional_sequence,3
02119.jpg,训练集/02119.jpg,乱占,file_block_0006,provisional_sequence,3
02120.jpg,训练集/02120.jpg,乱占,file_block_0006,provisional_sequence,3
02121.jpg,训练集/02121.jpg,乱占,file_block_0006,provisional_sequence,3
02122.jpg,训练集/02122.jpg,乱堆,file_block_0006,provisional_sequence,3
02123.jpg,训练集/02123.jpg,乱采,file_block_0006,provisional_sequence,3
02124.jpg,训练集/02124.jpg,乱采,file_block_0006,provisional_sequence,3
02125.jpg,训练集/02125.jpg,乱采,file_block_0006,provisional_sequence,3
02126.jpg,训练集/02126.jpg,乱采,file_block_0006,provisional_sequence,3
02127.jpg,训练集/02127.jpg,乱占,file_block_0006,provisional_sequence,3
02128.jpg,训练集/02128.jpg,乱占,file_block_0006,provisional_sequence,3
02129.jpg,训练集/02129.jpg,乱占,file_block_0006,provisional_sequence,3
02130.jpg,训练集/02130.jpg,乱占,file_block_0006,provisional_sequence,3
02131.jpg,训练集/02131.jpg,乱占,file_block_0006,provisional_sequence,3
02132.jpg,训练集/02132.jpg,乱占,file_block_0006,provisional_sequence,3
02133.jpg,训练集/02133.jpg,乱占,file_block_0006,provisional_sequence,3
02134.jpg,训练集/02134.jpg,乱占,file_block_0006,provisional_sequence,3
02135.jpg,训练集/02135.jpg,乱占,file_block_0006,provisional_sequence,3
02136.jpg,训练集/02136.jpg,乱占,file_block_0006,provisional_sequence,3
02137.jpg,训练集/02137.jpg,乱占,file_block_0006,provisional_sequence,3
02138.jpg,训练集/02138.jpg,乱堆,file_block_0006,provisional_sequence,3
02139.jpg,训练集/02139.jpg,乱堆,file_block_0006,provisional_sequence,3
02140.jpg,训练集/02140.jpg,乱堆,file_block_0006,provisional_sequence,3
02141.jpg,训练集/02141.jpg,乱堆,file_block_0006,provisional_sequence,3
02142.jpg,训练集/02142.jpg,乱堆,file_block_0006,provisional_sequence,3
02143.jpg,训练集/02143.jpg,乱占,file_block_0006,provisional_sequence,3
02144.jpg,训练集/02144.jpg,乱占,file_block_0006,provisional_sequence,3
02145.jpg,训练集/02145.jpg,乱占,file_block_0006,provisional_sequence,3
02146.jpg,训练集/02146.jpg,乱占,file_block_0006,provisional_sequence,3
02147.jpg,训练集/02147.jpg,乱占,file_block_0006,provisional_sequence,3
02148.jpg,训练集/02148.jpg,乱占,file_block_0006,provisional_sequence,3
02149.jpg,训练集/02149.jpg,乱占,file_block_0006,provisional_sequence,3
02150.jpg,训练集/02150.jpg,乱堆,file_block_0006,provisional_sequence,3
02486.jpg,训练集/02486.jpg,乱建,file_block_0007,provisional_sequence,2
02487.jpg,训练集/02487.jpg,乱建,file_block_0007,provisional_sequence,2
02488.jpg,训练集/02488.jpg,乱建,file_block_0007,provisional_sequence,2
02489.jpg,训练集/02489.jpg,乱建,file_block_0007,provisional_sequence,2
